Scenario,Int. ID 1,EB Road Name ,WB Road Name,SB Road Name,NB Road Name ,light,@image_light,NB1,Type_NB1.0,@image_NB1.0,Type_NB1.1,@image_NB1.1,Type_NB1.2,@image_NB1.2,NB2,Type_NB2.0,@image_NB2.0,Type_NB2.1,@image_NB2.1,Type_NB2.2,@image_NB2.2,NB3,Type_NB3.0,@image_NB3.0,Type_NB3.1,@image_NB3.1,Type_NB3.2,@image_NB3.2,NB4,Type_NB4.0,@image_NB4.0,Type_NB4.1,@image_NB4.1,Type_NB4.2,@image_NB4.2,NB5,Type_NB5.0,@image_NB5.0,Type_NB5.1,@image_NB5.1,Type_NB5.2,@image_NB5.2,NB6,Type_NB6.0,@image_NB6.0,Type_NB6.1,@image_NB6.1,Type_NB6.2,@image_NB6.2,NB_sign,@image_NB_sign,EB1,Type_EB1.0,@image_EB1.0,Type_EB1.1,@image_EB1.1,Type_EB1.2,@image_EB1.2,EB2,Type_EB2.0,@image_EB2.0,Type_EB2.1,@image_EB2.1,Type_EB2.2,@image_EB2.2,EB3,Type_EB3.0,@image_EB3.0,Type_EB3.1,@image_EB3.1,Type_EB3.2,@image_EB3.2,EB4,Type_EB4.0,@image_EB4.0,Type_EB4.1,@image_EB4.1,Type_EB4.2,@image_EB4.2,EB5,Type_EB5.0,@image_EB5.0,Type_EB5.1,@image_EB5.1,Type_EB5.2,@image_EB5.2,EB6,Type_EB6.0,@image_EB6.0,Type_EB6.1,@image_EB6.1,Type_EB6.2,@image_EB6.2,EB_sign,@image_EB_sign,WB1,Type_WB1.0,@image_WB1.0,Type_WB1.1,@image_WB1.1,Type_WB1.2,@image_WB1.2,WB2,Type_WB2.0,@image_WB2.0,Type_WB2.1,@image_WB2.1,Type_WB2.2,@image_WB2.2,WB3,Type_WB3.0,@image_WB3.0,Type_WB3.1,@image_WB3.1,Type_WB3.2,@image_WB3.2,WB4,Type_WB4.0,@image_WB4.0,Type_WB4.1,@image_WB4.1,Type_WB4.2,@image_WB4.2,WB5,Type_WB5.0,@image_WB5.0,Type_WB5.1,@image_WB5.1,Type_WB5.2,@image_WB5.2,WB6,Type_WB6.0,@image_WB6.0,Type_WB6.1,@image_WB6.1,Type_WB6.2,@image_WB6.2,WB_sign,@image_WB_sign,SB1,Type_SB1.0,@image_SB1.0,Type_SB1.1,@image_SB1.1,Type_SB1.2,@image_SB1.2,SB2,Type_SB2.0,@image_SB2.0,Type_SB2.1,@image_SB2.1,Type_SB2.2,@image_SB2.2,SB3,Type_SB3.0,@image_SB3.0,Type_SB3.1,@image_SB3.1,Type_SB3.2,@image_SB3.2,SB4,Type_SB4.0,@image_SB4.0,Type_SB4.1,@image_SB4.1,Type_SB4.2,@image_SB4.2,SB5,Type_SB5.0,@image_SB5.0,Type_SB5.1,@image_SB5.1,Type_SB5.2,@image_SB5.2,SB6,Type_SB6.0,@image_SB6.0,Type_SB6.1,@image_SB6.1,Type_SB6.2,@image_SB6.2,SB_sign,@image_SB_sign
,6,E Iris Drive,W Iris Drive,Bransford Avenue,Bransford Avenue,existing,\stop_light.eps,31(43),no build left,\arrows_green_left.eps,removed through,\arrows_red_through.eps,,,185(287),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,64(101),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,15(63),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,5(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,8(18),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,1(6),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,4(9),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,24(67),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,9(24),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,257(405),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,3(6),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
Build 20XX Traffic Volumes,1,Thomson Lane,Thomson Lane,Iris Drive,Iris Drive,,,2(3),build left,\arrows_blue_left.eps,removed through,\arrows_red_through.eps,,,1(2),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,9(15),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,3(6),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,23(18),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,512(904),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,4(8),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,7(13),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,1155(813),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,60(21),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,10(85),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,0(1),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,17(71),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps
,2,Thomson Lane,Thomson Lane,Powell Avenue,Bransford Avenue,existing,\stop_light.eps,180(280),build left,\arrows_blue_left.eps,removed through,\arrows_red_through.eps,,,180(226),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,128(216),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,103(120),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,448(613),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,7(12),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,174(234),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,824(646),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,62(80),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,37(65),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,106(210),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,38(58),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,3,Thomson Lane,Thomson Lane,Old Powell Avenue,W Iris Drive,existing,\stop_light.eps,0(1),build left,\arrows_blue_left.eps,removed through,\arrows_red_through.eps,,,0(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(1),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,0(2),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,42(33),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,561(716),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,265(529),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,14(21),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,995(932),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,54(34),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,(3)20,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,18(98),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,34(130),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,4,Heather Place,,Bransford Avenue,Bransford Avenue,,,289(335),build through,\arrows_blue_through.eps,removed right,\arrows_red_right.eps,,,84(82),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,18(37),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,34(66),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,(23)25,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,135(331),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,5,Heather Place,Heather Place,Driveway,Columbine Place,,,0(3),build left,\arrows_blue_left.eps,removed through,\arrows_red_through.eps,,,0(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,0(1),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,1(3),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,30(19),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,35(44),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(7),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,0(1),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,12(38),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,9(8),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,(3)5,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,0(1),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(16),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps
,6,E Iris Drive,W Iris Drive,Bransford Avenue,Bransford Avenue,existing,\stop_light.eps,31(43),build left,\arrows_blue_left.eps,removed through,\arrows_red_through.eps,,,185(287),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,64(101),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,15(63),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,5(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,8(18),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,1(6),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,4(9),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,24(67),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,9(24),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,257(405),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,3(6),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
Remove 20XX Traffic Volumes,1,Thomson Lane,Thomson Lane,Iris Drive,Iris Drive,,,2(3),removed left,\arrows_red_left.eps,removed through,\arrows_red_through.eps,,,1(2),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,9(15),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,3(6),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,23(18),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,512(904),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,4(8),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,7(13),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,1155(813),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,60(21),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,10(85),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,0(1),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,17(71),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps
,2,Thomson Lane,Thomson Lane,Powell Avenue,Bransford Avenue,existing,\stop_light.eps,180(280),removed left,\arrows_red_left.eps,removed through,\arrows_red_through.eps,,,180(226),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,128(216),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,103(120),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,448(613),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,7(12),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,174(234),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,824(646),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,62(80),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,37(65),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,106(210),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,38(58),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,3,Thomson Lane,Thomson Lane,Old Powell Avenue,W Iris Drive,existing,\stop_light.eps,0(1),removed left,\arrows_red_left.eps,removed through,\arrows_red_through.eps,,,0(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(1),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,0(2),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,42(33),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,561(716),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,265(529),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,14(21),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,995(932),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,54(34),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,(3)20,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,18(98),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,34(130),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,4,Heather Place,,Bransford Avenue,Bransford Avenue,,,289(335),removed through,\arrows_red_through.eps,removed right,\arrows_red_right.eps,,,84(82),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,18(37),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,34(66),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,(23)25,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,135(331),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
,5,Heather Place,Heather Place,Driveway,Columbine Place,,,0(3),removed left,\arrows_red_left.eps,removed through,\arrows_red_through.eps,,,0(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,0(1),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,1(3),existing u-turn,\arrows_black_u-turn.eps,removed left,\arrows_red_left.eps,,,30(19),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,35(44),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(7),existing right,\arrows_black_right.eps,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,0(1),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,12(38),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,9(8),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps,(3)5,existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,0(1),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,1(16),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,existing,\stop_sign.eps
,6,E Iris Drive,W Iris Drive,Bransford Avenue,Bransford Avenue,existing,\stop_light.eps,31(43),removed left,\arrows_red_left.eps,removed through,\arrows_red_through.eps,,,185(287),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,64(101),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,15(63),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,5(0),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,8(18),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,1(6),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,4(9),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,24(67),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps,9(24),existing left,\arrows_black_left.eps,removed u-turn,\arrows_red_u-turn.eps,,,257(405),existing through,\arrows_black_through.eps,removed left,\arrows_red_left.eps,,,3(6),existing right,\arrows_black_right.eps,removed through,\arrows_red_through.eps,,,,,,,,,,,,,,,,,,,,,,,,no build,\stop_sign_no build.eps
